actor_id,movie_count,avg_rating
1380677,2,6.6000001430511475
1380678,1,6.400000095367432
1380681,1,6.800000190734863
1380682,4,6.800000071525574
1380684,2,6.700000047683716
1380686,1,7.800000190734863
1380708,2,7.300000190734863
1380712,1,7.099999904632568
1380762,1,7.300000190734863
1380778,1,6.300000190734863
1380779,1,6.300000190734863
1380780,2,6.3500001430511475
1380781,1,6.400000095367432
1380783,1,6.099999904632568
1380788,1,7.400000095367432
1380789,1,7.400000095367432
1380790,2,6.150000095367432
1380791,1,7.400000095367432
1380801,1,7.599999904632568
1380805,1,5.099999904632568
1380809,1,2.799999952316284
1380820,1,7.300000190734863
1380849,1,8.0
1380891,1,8.300000190734863
1380899,2,6.25
1380917,1,4.699999809265137
1380919,1,7.599999904632568
1380920,1,7.599999904632568
1380921,1,7.599999904632568
1380977,2,6.900000095367432
1380978,2,6.900000095367432
1380979,4,6.6000001430511475
1380980,2,6.900000095367432
1380981,2,6.900000095367432
1380982,3,6.800000031789144
1380983,1,7.400000095367432
1380984,1,7.400000095367432
1380985,1,7.400000095367432
1380986,1,7.400000095367432
1380987,1,7.400000095367432
1380995,1,6.800000190734863
1380998,1,8.300000190734863
1380999,2,6.049999952316284
1381017,1,6.099999904632568
1381029,1,6.800000190734863
1381042,1,7.5
1381046,1,7.900000095367432
1381050,2,8.25
1381054,1,5.5
1381077,1,6.699999809265137
1381081,1,8.399999618530273
1381083,1,6.300000190734863
1381093,1,5.300000190734863
1381098,1,6.5
1381138,1,7.099999904632568
1381144,1,8.300000190734863
1381145,1,8.300000190734863
1381146,1,8.300000190734863
1381147,1,8.300000190734863
1381148,1,8.300000190734863
1381149,1,8.300000190734863
1381152,1,6.0
1381153,1,6.0
1381157,2,6.950000047683716
1381158,1,6.0
1381159,1,6.0
1381160,1,6.0
1381172,1,7.699999809265137
1381176,1,6.599999904632568
1381177,1,6.599999904632568
1381178,3,6.899999936421712
1381241,2,7.6000001430511475
1381250,1,7.0
1381255,4,6.875
1381256,1,7.599999904632568
1381257,2,8.0
1381258,1,7.099999904632568
1381262,1,6.099999904632568
1381269,1,6.900000095367432
1381282,1,8.100000381469727
1381283,2,7.849999904632568
1381284,2,6.650000095367432
1381296,1,4.0
1381298,3,7.899999936421712
1381302,2,5.5
1381309,4,6.549999952316284
1381316,2,7.400000095367432
1381318,1,7.300000190734863
1381326,2,5.049999952316284
1381328,1,6.599999904632568
1381354,1,7.099999904632568
1381357,2,6.400000095367432
1381363,1,7.099999904632568
1381366,1,8.300000190734863
1381370,1,8.300000190734863
1381371,1,8.300000190734863
1381372,1,6.199999809265137
1381374,1,7.699999809265137
1381375,2,6.700000047683716
1381398,1,8.399999618530273
1381399,2,8.25
1381400,1,8.399999618530273
1381401,2,8.549999713897705
1381426,1,7.199999809265137
1381427,1,7.199999809265137
1381428,1,7.199999809265137
1381429,1,7.199999809265137
1381436,1,7.800000190734863
1381438,1,7.800000190734863
1381439,1,7.800000190734863
1381489,2,7.200000047683716
1381513,2,5.199999809265137
1381516,1,8.199999809265137
1381519,1,6.300000190734863
1381539,1,4.0
1381541,1,7.300000190734863
1381544,1,7.099999904632568
1381552,1,7.800000190734863
1381568,1,7.099999904632568
1381593,1,6.5
1381594,4,6.299999952316284
1381595,1,6.5
1381602,2,7.450000286102295
1381603,2,7.450000286102295
1381604,1,6.800000190734863
1381605,1,6.800000190734863
1381606,1,6.800000190734863
1381627,1,6.0
1381642,1,4.5
1381644,3,4.5
1381658,1,6.800000190734863
1381660,5,6.619999980926513
1381664,1,7.900000095367432
1381676,1,6.300000190734863
1381683,3,7.6333333651224775
1381685,1,7.900000095367432
1381687,1,7.5
1381689,1,7.599999904632568
1381697,1,9.300000190734863
1381710,1,6.300000190734863
1381714,1,5.599999904632568
1381725,1,8.0
1381732,1,6.699999809265137
1381733,1,6.699999809265137
1381734,1,6.699999809265137
1381735,1,6.699999809265137
1381736,3,7.466666539510091
1381737,1,6.699999809265137
1381738,1,6.699999809265137
1381739,1,6.699999809265137
1381744,1,7.900000095367432
1381746,1,4.599999904632568
1381748,1,5.800000190734863
1381751,1,5.400000095367432
1381763,1,4.099999904632568
1381769,1,7.900000095367432
1381770,1,8.399999618530273
1381789,1,7.400000095367432
1381791,1,7.800000190734863
1381794,2,6.450000047683716
1381795,1,6.599999904632568
1381796,4,7.674999833106995
1381797,2,6.3999998569488525
1381798,2,7.299999952316284
1381806,1,5.699999809265137
1381818,1,5.599999904632568
1381819,1,2.4000000953674316
1381820,1,2.4000000953674316
1381851,1,5.699999809265137
1381855,1,7.900000095367432
1381864,1,7.699999809265137
1381873,1,4.5
1381880,2,5.849999904632568
1381904,1,7.0
1381907,2,6.799999952316284
1381908,2,7.6000001430511475
1381909,2,7.900000095367432
1381910,3,7.6333333651224775
1381924,1,7.5
1381925,1,6.800000190734863
1381941,2,6.049999952316284
1381942,1,5.099999904632568
1381951,2,7.400000095367432
1381952,1,7.5
1381954,1,6.800000190734863
1381960,5,7.140000057220459
1381980,1,7.099999904632568
1381990,1,6.300000190734863
1381995,1,5.800000190734863
1382004,1,9.100000381469727
1382022,1,7.099999904632568
1382031,1,6.099999904632568
1382041,2,7.200000047683716
1382061,1,3.5999999046325684
1382064,1,8.100000381469727
1382080,1,8.199999809265137
1382107,1,8.0
1382108,1,6.900000095367432
1382110,1,7.5
1382111,1,5.5
1382137,1,6.699999809265137
1382138,2,5.8999998569488525
1382143,1,6.099999904632568
1382183,1,7.699999809265137
1382190,2,7.599999904632568
1382194,10,7.210000085830688
1382195,1,7.699999809265137
1382196,2,7.799999952316284
1382214,1,6.099999904632568
1382217,2,7.799999952316284
1382222,1,6.5
1382226,1,6.400000095367432
1382228,1,7.699999809265137
1382256,1,6.0
1382262,2,7.099999904632568
1382275,1,6.900000095367432
1382286,1,7.300000190734863
1382289,2,6.349999904632568
1382294,1,7.300000190734863
1382297,2,7.400000095367432
1382306,4,7.375
1382342,1,4.900000095367432
1382350,1,8.199999809265137
1382364,1,7.5
1382371,1,3.9000000953674316
1382372,1,3.9000000953674316
1382373,1,3.9000000953674316
1382374,1,3.9000000953674316
1382376,1,7.5
1382379,1,6.400000095367432
1382387,6,7.649999936421712
1382388,1,7.599999904632568
1382409,1,7.199999809265137
1382415,1,5.099999904632568
1382416,2,8.300000190734863
1382422,1,7.599999904632568
1382423,3,7.266666730244954
1382424,4,7.425000071525574
1382426,1,6.5
1382427,1,5.300000190734863
1382455,1,7.800000190734863
1382456,3,7.300000031789144
1382457,1,7.800000190734863
1382458,1,7.800000190734863
1382459,1,7.800000190734863
1382460,1,7.800000190734863
1382471,1,7.099999904632568
1382472,1,7.099999904632568
1382473,1,7.099999904632568
1382475,1,7.099999904632568
1382476,1,7.099999904632568
1382477,1,7.099999904632568
1382489,1,7.800000190734863
1382494,6,7.266666571299235
1382496,2,6.849999904632568
1382497,1,7.099999904632568
1382498,3,6.966666539510091
1382499,2,6.849999904632568
1382500,1,7.099999904632568
1382501,3,6.5333333015441895
1382502,3,6.699999968210856
1382503,4,6.824999928474426
1382504,2,6.849999904632568
1382505,4,6.200000047683716
1382506,2,6.849999904632568
1382507,2,6.849999904632568
1382521,1,7.900000095367432
1382522,1,7.900000095367432
1382523,1,7.900000095367432
1382526,1,6.800000190734863
1382553,1,3.9000000953674316
1382555,3,7.933333396911621
1382556,1,7.5
1382565,1,6.099999904632568
1382568,6,8.050000111262003
1382571,1,7.599999904632568
1382573,1,7.400000095367432
1382574,1,7.0
1382575,1,7.0
1382576,1,7.0
1382604,1,6.099999904632568
1382612,2,7.200000047683716
1382615,1,5.0
1382623,2,8.049999713897705
1382634,1,6.300000190734863
1382637,2,6.950000047683716
1382640,1,6.599999904632568
1382652,1,6.199999809265137
1382657,2,7.450000286102295
1382659,6,7.433333396911621
1382676,1,7.599999904632568
1382677,1,7.599999904632568
1382678,1,7.599999904632568
1382679,1,7.599999904632568
1382680,1,7.599999904632568
1382682,1,4.400000095367432
1382687,1,6.300000190734863
1382688,1,6.300000190734863
1382724,1,7.699999809265137
1382773,2,5.799999952316284
1382774,1,7.400000095367432
1382775,1,7.400000095367432
1382776,1,7.400000095367432
1382777,1,7.400000095367432
1382778,1,7.400000095367432
1382782,1,5.5
1382783,1,5.5
1382787,1,6.599999904632568
1382790,5,7.639999961853027
1382791,1,3.200000047683716
1382803,1,6.300000190734863
1382817,1,5.300000190734863
1382818,1,5.300000190734863
1382847,3,7.266666730244954
1382849,1,8.100000381469727
1382850,2,6.800000190734863
1382851,1,8.100000381469727
1382852,1,8.100000381469727
1382867,1,7.099999904632568
1382868,1,6.800000190734863
1382870,1,7.400000095367432
1382871,2,7.049999952316284
1382873,1,6.5
1382874,2,7.0
1382875,1,6.5
1382876,1,5.699999809265137
1382877,1,5.699999809265137
1382878,1,5.699999809265137
1382879,2,5.5
1382880,1,6.300000190734863
1382881,1,6.300000190734863
1382882,1,6.300000190734863
1382883,3,6.166666666666667
1382884,2,6.8500001430511475
1382885,1,6.300000190734863
1382886,1,6.099999904632568
1382888,1,5.599999904632568
1382889,1,5.599999904632568
1382890,2,6.999999761581421
1382891,1,5.599999904632568
1382892,1,5.599999904632568
1382893,1,5.599999904632568
1382894,1,5.599999904632568
1382896,2,7.999999761581421
1382901,3,7.366666793823242
1382913,1,7.800000190734863
1382918,1,7.300000190734863
1382966,1,5.300000190734863
1382978,1,8.699999809265137
1382979,2,8.400000095367432
1382982,1,8.699999809265137
1382983,1,8.699999809265137
1383012,1,6.099999904632568
1383015,1,6.800000190734863
1383018,1,6.5
1383022,1,6.800000190734863
1383032,1,7.800000190734863
1383033,2,4.549999952316284
1383040,3,7.4666666984558105
1383065,1,6.599999904632568
1383074,1,8.399999618530273
1383081,1,5.699999809265137
1383086,3,6.366666793823242
1383087,1,6.900000095367432
1383093,1,7.5
1383094,1,7.5
1383095,1,7.5
1383096,1,7.5
1383123,4,6.4999998807907104
1383141,1,3.5999999046325684
1383150,1,5.900000095367432
1383153,2,7.099999904632568
1383154,2,7.099999904632568
1383155,1,7.599999904632568
1383156,1,7.599999904632568
1383157,1,7.699999809265137
1383159,1,6.599999904632568
1383160,2,7.099999904632568
1383165,1,5.699999809265137
1383172,1,6.300000190734863
1383173,1,8.300000190734863
1383198,1,8.0
1383199,2,7.849999904632568
1383200,1,8.0
1383201,2,7.849999904632568
1383202,1,8.0
1383203,1,7.699999809265137
1383204,1,7.699999809265137
1383205,1,7.699999809265137
1383206,1,7.699999809265137
1383207,1,7.699999809265137
1383212,1,7.400000095367432
1383213,1,7.400000095367432
1383216,3,8.099999904632568
1383219,1,7.900000095367432
1383221,1,7.900000095367432
1383222,1,7.900000095367432
1383228,1,6.699999809265137
1383233,1,7.599999904632568
1383234,1,7.599999904632568
1383235,1,7.599999904632568
1383236,1,7.599999904632568
1383237,1,7.599999904632568
1383252,1,7.800000190734863
1383262,1,6.699999809265137
1383265,1,3.5999999046325684
1383270,4,6.75
1383271,1,9.5
1383280,2,5.400000095367432
1383284,1,6.699999809265137
1383285,1,6.699999809265137
1383286,1,6.699999809265137
1383287,1,6.699999809265137
1383288,1,6.699999809265137
1383290,1,6.699999809265137
1383299,1,5.099999904632568
1383363,1,5.5
1383374,1,7.5
1383376,2,8.050000190734863
1383394,1,3.0
1383395,1,3.0
1383397,2,6.299999952316284
1383398,2,6.900000095367432
1383399,1,6.900000095367432
1383404,6,7.2166666984558105
1383407,1,5.400000095367432
1383411,1,7.699999809265137
1383412,1,7.699999809265137
1383419,1,7.099999904632568
1383422,2,7.3500001430511475
1383432,1,5.199999809265137
1383434,1,6.599999904632568
1383435,4,6.399999976158142
1383436,3,6.9666666984558105
1383437,3,6.666666666666667
1383446,1,8.399999618530273
1383450,1,7.400000095367432
1383466,1,6.599999904632568
1383472,1,7.199999809265137
1383473,1,7.199999809265137
1383474,1,7.199999809265137
1383475,1,7.199999809265137
1383476,1,7.199999809265137
1383478,1,7.199999809265137
1383479,1,7.199999809265137
1383489,1,7.099999904632568
1383490,2,6.450000047683716
1383491,1,6.599999904632568
1383492,1,6.599999904632568
1383493,1,6.599999904632568
1383494,1,6.599999904632568
1383503,1,9.100000381469727
1383504,1,9.100000381469727
1383505,1,9.100000381469727
1383507,1,8.199999809265137
1383508,1,6.099999904632568
1383523,1,7.5
1383525,4,6.424999833106995
1383529,1,5.599999904632568
1383538,2,5.450000047683716
1383541,2,7.949999809265137
1383548,1,4.400000095367432
1383549,1,5.699999809265137
1383557,1,6.400000095367432
1383558,1,7.900000095367432
1383559,1,5.300000190734863
1383572,1,6.699999809265137
1383573,1,6.699999809265137
1383574,1,6.699999809265137
1383575,1,6.699999809265137
1383576,1,6.699999809265137
1383578,1,6.199999809265137
1383579,1,6.199999809265137
1383580,2,6.1499998569488525
1383581,1,6.199999809265137
1383582,1,6.199999809265137
1383583,2,7.25
1383584,1,6.199999809265137
1383595,4,7.975000262260437
1383596,6,8.016666809717814
1383635,1,7.099999904632568
1383641,1,6.800000190734863
1383658,1,7.400000095367432
1383670,1,7.5
1383673,1,6.699999809265137
1383684,1,7.900000095367432
1383685,1,7.900000095367432
1383686,1,7.900000095367432
1383687,1,7.900000095367432
1383688,1,7.900000095367432
1383689,2,7.650000095367432
1383690,1,7.699999809265137
1383717,1,7.599999904632568
1383722,1,8.300000190734863
1383741,1,6.300000190734863
1383747,1,6.099999904632568
1383772,1,7.400000095367432
1383775,1,8.100000381469727
1383777,1,7.300000190734863
1383778,1,7.300000190734863
1383781,1,5.099999904632568
1383814,1,7.699999809265137
1383822,3,6.533333460489909
1383862,1,7.400000095367432
1383872,3,5.4666666984558105
1383873,1,5.0
1383878,3,6.699999968210856
1383879,1,8.100000381469727
1383880,2,8.450000286102295
1383881,2,8.000000238418579
1383882,1,7.900000095367432
1383897,2,8.049999713897705
1383898,2,7.449999809265137
1383900,2,5.549999952316284
1383901,2,6.5
1383902,1,5.5
1383903,4,5.925000071525574
1383904,1,5.5
1383905,1,5.5
1383906,1,6.400000095367432
1383907,1,6.400000095367432
1383908,1,6.400000095367432
1383909,1,6.400000095367432
1383910,1,6.400000095367432
1383914,1,6.900000095367432
1383915,1,6.900000095367432
1383916,1,6.900000095367432
1383917,2,7.049999952316284
1383923,1,8.800000190734863
1383942,1,2.200000047683716
1383972,2,7.5
1383990,1,5.5
1383994,1,6.099999904632568
1384004,2,7.150000095367432
1384010,1,6.800000190734863
1384011,2,6.800000190734863
1384012,1,6.800000190734863
1384013,2,5.200000047683716
1384015,1,6.599999904632568
1384029,2,6.150000095367432
1384030,1,9.100000381469727
1384031,1,8.600000381469727
1384047,2,7.950000047683716
1384067,1,3.5
1384073,1,5.199999809265137
1384081,1,7.099999904632568
1384086,2,7.699999809265137
1384087,1,5.099999904632568
1384104,1,6.900000095367432
1384107,2,7.349999904632568
1384108,2,6.599999904632568
1384113,1,6.599999904632568
1384132,1,5.5
1384133,1,5.5
1384135,1,7.300000190734863
1384144,1,7.5
1384157,2,7.849999904632568
1384182,3,6.9666666984558105
1384204,1,7.300000190734863
1384209,1,7.099999904632568
1384210,1,7.099999904632568
1384211,1,7.099999904632568
1384213,1,7.199999809265137
1384214,1,7.199999809265137
1384215,2,7.349999904632568
1384216,1,7.099999904632568
1384219,1,7.099999904632568
1384220,1,7.099999904632568
1384221,2,6.75
1384222,1,7.099999904632568
1384223,1,7.099999904632568
1384224,1,7.099999904632568
1384225,1,7.099999904632568
1384227,1,7.099999904632568
1384238,1,7.300000190734863
1384246,4,6.199999928474426
1384247,2,7.249999761581421
1384253,4,7.950000047683716
1384272,1,7.300000190734863
1384277,1,6.900000095367432
1384287,1,6.0
1384293,2,4.700000047683716
1384316,1,6.599999904632568
1384317,1,6.599999904632568
1384318,1,6.599999904632568
1384319,1,6.599999904632568
1384320,1,6.599999904632568
1384321,1,6.599999904632568
1384322,1,6.599999904632568
1384323,1,6.599999904632568
1384324,1,6.599999904632568
1384325,1,7.599999904632568
1384329,1,6.5
1384330,1,6.5
1384331,1,6.5
1384332,1,6.5
1384333,1,5.400000095367432
1384334,1,5.400000095367432
1384335,1,5.400000095367432
1384336,1,5.400000095367432
1384337,1,5.400000095367432
1384343,1,2.9000000953674316
1384344,1,2.9000000953674316
1384345,3,5.766666571299235
1384346,1,9.100000381469727
1384349,1,3.9000000953674316
1384361,6,8.083333333333334
1384363,4,7.9750001430511475
1384374,1,7.5
1384388,1,8.600000381469727
1384399,1,8.600000381469727
1384405,1,7.699999809265137
1384407,2,6.849999904632568
1384409,1,8.600000381469727
1384419,2,6.950000286102295
1384420,1,8.600000381469727
1384421,2,7.900000095367432
1384422,1,8.600000381469727
1384423,1,8.600000381469727
1384424,1,8.600000381469727
1384425,1,8.600000381469727
1384428,1,6.400000095367432
1384429,1,6.400000095367432
1384430,1,6.400000095367432
1384431,2,7.500000238418579
1384437,1,6.099999904632568
1384451,1,9.100000381469727
1384452,1,9.100000381469727
1384455,1,5.599999904632568
1384459,1,7.900000095367432
1384476,1,4.5
1384477,2,4.75
1384481,1,7.199999809265137
1384491,1,6.800000190734863
1384504,1,7.900000095367432
1384511,1,7.599999904632568
1384512,1,7.599999904632568
1384514,1,7.800000190734863
1384515,2,7.25
1384516,1,7.800000190734863
1384517,1,7.800000190734863
1384518,1,7.800000190734863
1384519,1,7.800000190734863
1384520,1,7.800000190734863
1384521,1,7.800000190734863
1384522,1,7.800000190734863
1384523,1,7.800000190734863
1384524,1,7.800000190734863
1384539,1,8.199999809265137
1384540,1,8.199999809265137
1384541,1,8.199999809265137
1384545,1,6.199999809265137
1384546,1,6.199999809265137
1384547,1,6.199999809265137
1384548,1,6.199999809265137
1384549,1,6.199999809265137
1384550,1,6.199999809265137
1384551,1,6.199999809265137
1384552,1,6.199999809265137
1384556,1,8.199999809265137
1384568,3,6.600000063578288
1384581,1,5.5
1384585,1,6.300000190734863
1384589,1,3.700000047683716
1384606,1,8.600000381469727
1384607,1,8.600000381469727
1384608,1,8.600000381469727
1384609,1,8.600000381469727
1384610,1,8.600000381469727
1384611,1,8.600000381469727
1384612,1,8.600000381469727
1384615,1,8.600000381469727
1384617,1,8.5
1384619,1,7.699999809265137
1384632,1,8.199999809265137
1384633,1,8.199999809265137
1384635,1,8.199999809265137
1384637,1,8.199999809265137
1384638,1,8.199999809265137
1384643,1,8.600000381469727
1384651,1,6.900000095367432
1384652,2,6.75
1384653,1,6.900000095367432
1384656,1,8.899999618530273
1384660,6,7.400000095367432
1384661,4,7.675000071525574
1384662,5,7.800000095367432
1384663,6,6.850000063578288
1384664,3,8.300000190734863
1384665,1,6.400000095367432
1384666,2,6.6499998569488525
1384669,1,8.199999809265137
1384674,1,5.699999809265137
1384675,1,5.699999809265137
